epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,lc_amplitude,p2p_98,p2p_mean,stddev,kurtosis,skew,iqr,mad,max_binned_p2p,mean_binned_p2p,RRab_dist,EA_dist,EB_dist,GDOR_DSCUT_dist,template_dist,class,probability
206333750,0.52598812,0.08766384599999999,0.16666506840496698,6173.0,1.04,0.84,1.520632078202734,65024.85360728287,33821.170718027526,-9.928155367807301,17832.305869633383,0.1521617615169344,1.1434136826420345,23364.906982012784,10547.884633292157,0.2292992423460107,0.00010064329616263812,1.0,21.18962010041709,21.54065922853801,19.104973174542803,1.1145084244677197,RRab,0.940479
206126731,0.560757627,0.170596978,0.3042258719024075,6014.0,1.07,0.85,2.4675881631160905,5154.416511060892,1893.8776854998168,-0.030115869544684374,1332.3553628481448,-0.27816830920439184,0.9290789149168552,1914.561544364582,943.4080727780342,0.17170882157841555,5.474315318429221e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.21905331667756567,RRab,0.69596
206218768,0.60543757,0.411929753,0.6803835331857585,,,,5.116846230445148,1257.8672496181164,349.28658675291564,-0.00962684262201148,252.21627385555587,0.13295585324568915,0.7961050878556213,373.0169014867302,261.7172623850025,0.18640978065300184,8.290661761075973e-05,4.123105625617661,17.464249196572982,17.88854381999832,19.924858845171286,0.2786971384468116,RRab,0.617
206456320,12.50965125,13.232365,1.0577724938574926,4299.0,0.56,0.63,7.2934951320628345,1041.1486870743977,120.62293056488214,0.06376173090813371,243.3741308697172,-0.8552718726510404,0.32611965723052416,395.3204131639213,293.1136420805826,0.0864373933977286,0.00012072604794809502,7.280109889280517,23.430749027719962,18.0,13.601470508735444,1.199031019517883,OTHPER,0.986897
206353974,0.901152285,0.7987876420000001,0.8864069428620492,,,,3.1483227938659013,25385.34505539772,1809.7112230060397,-4.288568928945386,4007.356540950518,0.9998483666962792,0.6916166098154487,4949.476782438054,3654.8124616308937,0.210811901395018,0.0015112438148704092,14.035668847618199,19.924858845171286,26.87005768508881,6.0827625302982185,0.4603727396881127,GDOR,0.94528
205969073,0.5091186320000001,0.472508285,0.9280907342632864,6038.0,1.23,0.99,0.8845256648404956,58755.049526183175,27759.54881920373,0.709211059767603,15549.094825470542,-0.01389152769050872,1.0506989729471925,20889.85136690373,9856.1253933896,0.1907303116121697,8.735804519801475e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.3188691654141161,RRab,0.922717
205988562,0.54830825,0.182771135,0.33333646721529353,7184.0,1.91,1.65,2.913682721055304,68968.57781812915,23471.666238492504,-0.2398280080411436,17549.65207925046,1.6066317664104568,-1.6635101722909016,14348.723850628481,7732.989419062432,0.15832682573130108,0.0004979434463218797,20.02498439450079,7.0,8.0,26.1725046566048,0.7008284148373852,EB,0.998158
206045146,0.233238188,0.07774637400000001,0.3333346681633456,3972.0,0.47,0.53,7.902276934939426,5502.409379170562,2434.440270001589,-0.1349969201235095,1173.1700737315848,0.36145900049311575,-1.0930564543387082,1477.3387030625615,963.6941652607233,0.1180159378692308,9.562336038541941e-05,19.104973174542803,10.04987562112089,5.0990195135927845,24.75883680627989,0.3330132444546392,EB,0.957067
206249670,0.569724441,0.4302811520000001,0.7552443269675351,6529.0,1.25,0.84,1.5828767947440063,13644.996178175901,4562.85901824868,-0.6189590337735005,2874.996078682072,0.32231416369655275,1.0232210306132454,4121.4285497927285,2406.3324793398942,0.1869646202873846,0.00018156678639120482,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.09684147296397956,RRab,0.805197
206430209,10.6062866,10.07318993,0.9497376706754276,5000.0,0.76,0.82,6.461906673091352,897.9391922905343,78.27398101132366,-0.14472044669820844,180.6683166529396,-0.5589558888063144,0.1516641400214696,244.1301426866121,170.97646979300262,0.08868061409123276,0.00016941961225737598,19.02629759044045,21.95449840010015,23.60084744241189,1.4142135623730951,0.04324510880039134,OTHPER,0.987481
206409426,0.5744191329999999,0.171877165,0.2992190808518908,6268.0,1.46,1.28,0.8524327425324465,146863.95321741552,60588.883591656886,-7.206606182536451,40004.262585135766,-0.2774952340089487,0.9366852790859842,57949.68776390813,31913.042806158574,0.19705391764085112,8.786124078526513e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.14265102204857688,RRab,0.8351879999999999
206000965,0.643852349,0.395957825,0.6149823412386122,5620.0,0.81,0.78,3.5503872546981547,2963.6652785364904,878.4871829978682,-0.2384016147271337,745.7754614541068,-0.4389762846362344,0.8242416197612699,1076.178478216274,604.951703496067,0.182398615302358,0.00013334361919321242,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.11660556737748347,RRab,0.6222979999999999
206149993,0.537989869,0.089659085,0.16665571261900472,,,,4.9815950348812805,2519.808490931145,1237.694887981499,0.11867191927869553,584.2745609610009,0.8050951212754319,1.3110638574541875,706.1072282731857,341.6401091086925,0.23012112266582685,2.0597650729454485e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,1.1019429466159578,RRab,0.948399
206087514,14.04370486,13.34248336,0.9500686245552442,3978.0,0.43,0.49,7.606933529246444,234.6583974656387,31.771079712834343,0.0215685878885547,40.74987959852469,-0.6936346472874639,-0.23221311139399325,61.820273435929266,45.511740912596274,0.09881809828861517,0.0005279921167949545,12.083045973594572,24.20743687382041,15.524174696260026,11.401754250991381,0.2347229901448015,OTHPER,0.986212
206189858,0.044550717,0.042346783,0.9505297748631072,6913.0,5.19,0.81,2.310874278737046,1270.6577265391245,806.9225260582198,0.007208668967533648,212.8308242888347,-0.2817762434304996,0.02876952975614552,299.89973832480615,222.53088346050282,0.2150881415110104,0.002921760790670777,17.720045146669353,17.4928556845359,21.93171219946131,7.615773105863909,0.12616225864917088,DSCUT,0.943021
206034019,14.42270132,19.51317428,1.3529486499828591,4913.0,6.02,0.91,1.842206591761688,338.6003914870525,120.79817112168942,-0.0066095986307512,33.60425771652606,3.426549793114744,-0.3758061564188417,33.97817254080292,25.18997398549378,0.4572923574048242,0.006689874633821386,14.866068747318506,10.44030650891055,20.591260281974,15.0,1.6971518089941735,EA,0.8638450000000001
206067723,1.044778353,0.348227869,0.3333031049122435,6116.0,1.32,1.11,3.660093852308867,498003.6625753632,100829.95857364954,-43.88402563670105,85208.65633203925,6.45601166222634,-2.6731195631617157,31535.623390203928,15864.3010843746,0.2377038214278312,0.0006569487226310397,20.396078054371138,4.0,11.0,24.08318915758459,0.6548711496111692,EB,0.991418
206248442,20.0,18.82580772,0.9412903859999999,3878.0,0.33,0.37,,22.80359134088303,8.242464537259037,0.0016190490882073976,3.1641679344866662,0.3793876016509361,0.1283829155530416,4.152096252243382,3.0704880275363906,,,,,,,,Noise,0.973419
206139574,0.6730659259999999,0.224357898,0.33333718040571264,4659.0,0.66,0.73,6.865222799081139,5508.670476560424,2665.451356565076,0.01619894748970711,1052.0746560052564,7.953327454980677,-2.879476842420465,457.7930119922094,348.1815564796263,0.3346425370092867,0.0027311585097676725,20.396078054371138,4.0,11.0,24.08318915758459,0.3791019133567515,EB,0.970073
205994924,0.051923375,0.070156521,1.3511548700368572,7615.0,1.97,1.73,1.5406977529017212,7234.929333449168,4187.186312243999,-0.020111368353323184,1258.1351814427449,-0.6076897499731122,0.03395222150328884,1822.9600641911386,1355.5254040278317,0.10572765238175376,0.00015874357396525074,19.416487838947607,20.615528128088304,20.0,6.0827625302982185,0.06653729243046311,DSCUT,0.993478
206382584,2.011250727,1.915152543,0.952219689614064,6034.0,1.58,1.15,4.971053904944991,13626.580363923626,426.71810694119887,2.5813491322574103,2708.403689427969,0.02033679373409569,-0.07739110705701414,2986.46787268392,2144.8675879294465,0.07747924222631275,0.0005378888388070556,15.524174696260026,23.3452350598575,17.88854381999832,7.810249675906652,0.07470907364515522,GDOR,0.779854
206281401,0.120983896,0.081019009,0.669667713461633,4736.0,21.11,0.89,,22070.29578941897,13236.722902490803,-5.280865802617292,6203.115968417642,-1.4366577859786545,0.0008849445983737625,12114.333590333934,8971.037404105055,0.05620303343241112,0.0003184508876936878,20.09975124224178,21.633307652783934,22.203603311174522,0.0,0.07436351382072033,DSCUT,0.979797
206496528,0.527719389,0.087957211,0.16667420760619425,6131.0,1.13,0.87,1.32332966074161,33953.313915832536,14463.78414399877,-0.15545115815930166,9047.448847958665,-0.10303603143008733,1.0207008977941752,12247.43364393062,5701.7663716812485,0.18626298560331844,9.40015870852394e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.25485060070796245,RRab,0.909743
206028072,0.594658926,0.41696483,0.7011831686522099,,,,,1252.1579585596035,309.1424281746523,0.13148984542271866,283.9288957873044,-0.3710562091923344,0.7363829440987162,420.7178491095965,268.7702952167388,0.12477134490461544,0.00021176938522083114,3.1622776601683795,19.235384061671343,18.027756377319946,19.6468827043885,0.34510415824588786,RRab,0.6351220000000001
206425155,0.464971535,0.489980968,1.0537870194570085,,,,4.558048889441738,1467.5744229141285,505.9607085124336,0.113491166869649,295.23852772858976,1.0821832546365666,1.2457579897956326,385.0456793446506,215.1108660518967,0.12975076549702202,6.09240041087958e-05,6.0,24.413111231467404,20.02498439450079,14.142135623730953,2.114327806170613,RRab,0.817294
206268154,1.081058254,0.360278454,0.3332646068488368,6538.0,1.46,1.17,2.8849850485023283,79629.52162317594,22032.301563113953,-0.3352708224702483,16971.792410024056,6.95877357932601,-2.79400028077332,5168.513437800866,2203.9531109153345,0.2605080175945438,0.0003652279069988655,20.615528128088304,3.0,12.0,23.430749027719962,0.5803955913322325,EB,0.987708
206051563,0.891134834,0.951419361,1.0676491645258699,6267.0,1.36,1.17,3.8647348632833065,3196.494089415268,190.38798768375995,0.17497896325982273,441.08957210629796,1.5913107345258783,-0.4285662149489679,460.00647091004066,340.1697777481778,0.0942495727614406,0.0007611335927254504,21.095023109728988,16.643316977093242,14.212670403551895,9.219544457292887,0.22460838743774847,GDOR,0.951274
206131351,0.604980665,1.928977615,3.1884946521390067,6301.0,1.32,1.13,0.4929341075996305,34658.26743667752,12842.112028067186,0.5572318539219994,9289.660892762386,-0.16833063587338604,0.9732920405914168,13002.05260810854,6436.872733519537,0.1831293132772665,0.00013721374501520064,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.09281172700307294,RRab,0.643331
206169907,0.617326425,0.406601948,0.6586498350528247,,,,5.068885783042884,828.8221929982343,245.3490601820997,0.033736062286405716,225.63025124974328,-1.026350466691897,0.4542520477954445,368.0644731322232,243.10685166630358,0.18024340151048207,0.00015426008741981247,5.0990195135927845,17.4928556845359,16.15549442140351,20.248456731316587,0.28700460274110057,RRab,0.656472
206056155,0.073551996,0.079394149,1.079428884567592,7496.0,1.89,1.7,1.8814992373978023,12419.00015441515,7025.350136551493,0.4014101270206717,2213.861704857584,-0.5368052697562451,5.211991137838424e-06,3253.5453953561373,2403.34228912587,,,,,,,,DSCUT,0.927104
206397568,0.626248146,0.17620282199999998,0.2813626245849197,,,,4.84189168924852,1898.743536145552,607.9024828035219,0.23741111857481986,457.608185692715,0.028444098936631686,1.0246114857600952,653.6047360981777,360.2011454447818,0.18169435156236802,2.3600603446570056e-06,6.0,24.413111231467404,20.02498439450079,14.142135623730953,2.3662083104129685,RRab,0.630833
206278951,0.526506307,0.09945302,0.18889236211941526,,,,7.325271049637305,629.9158915884711,200.67058602235463,0.0059387983654426105,129.20784763397992,0.7113760246690495,1.1244256451814123,178.08197438101115,106.35867990531759,0.16577696072341394,6.333704129127844e-05,8.0,25.612496949731394,20.02498439450079,12.16552506059644,1.9230657414002559,RRab,0.806545
205992585,16.847578100000003,16.00658621,0.9500823272634062,5063.0,0.79,0.86,3.53318383055921,8410.384748175813,157.89317955596312,0.3914124728881642,1224.0613618833306,16.443438928266108,-3.7595868566575423,867.2601048608342,496.8673109737657,0.5645148398206624,0.008207907592199479,17.691806012954128,8.06225774829855,20.248456731316587,13.601470508735444,1.7204250559491054,EA,0.790153
206081848,0.533514325,0.561739976,1.052905141769155,,,,,3513.373872168834,1080.4656395114844,-0.3683484929452389,688.8022008612421,0.8156374294278055,1.1610725057718052,898.1591597308252,506.43004023493796,0.184045688963044,0.00022697139697912242,0.0,21.54065922853801,21.18962010041709,20.09975124224178,0.3405745245391228,RRab,0.975077
206085353,0.062650471,0.081076368,1.2941062805417696,7114.0,1.98,1.74,2.5240350311029687,12791.351609045232,8845.887694913745,-0.8660324978185244,2905.479053738452,-0.7535330821616695,0.13730216930378913,4219.936215685069,3108.4720369365637,0.07878264705868593,0.00043742908051108367,19.0,23.853720883753127,23.323807579381203,2.23606797749979,0.03888267990803219,DSCUT,0.915949
206075677,16.00658621,17.02649374,1.063717991870298,5560.0,1.51,0.89,3.278555464586581,51967.745155187324,86.76531844551191,-1.8874663874198838,2796.564383285612,145.42753229633968,-10.570986490232317,1828.5252895143344,1365.9707397215934,0.7830270887779831,0.01264708047891908,20.248456731316587,4.242640687119285,18.248287590894662,21.02379604162864,1.1031445507491742,EA,0.936984
206512511,0.614016573,0.17522072600000002,0.2853680726301829,,,,7.8306823995316135,297.0285237725452,95.17758747635081,-0.07053626295911046,64.85234075323463,0.1744337316517366,1.044938746631702,87.76465925062601,51.1771848529314,0.2068170171716307,0.00017347003703375538,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.3569071942816373,RRab,0.956786
206192022,13.92176057,14.68693823,1.054962707924232,4159.0,0.47,0.53,6.977650006356559,355.90958878161484,21.154701523824333,0.0429952155349794,81.33745082426388,0.12850382808634642,-0.8279577069769571,95.67318583032466,64.4098622549956,0.10671344692313872,0.0010055738513475724,20.248456731316587,12.727922061357855,18.35755975068582,9.486832980505136,0.2457637173230872,OTHPER,0.990823
206211844,0.5572494379999999,0.092863204,0.16664566649594362,,,,,727.3519649370758,254.41602725868717,-0.009809619043332057,189.7136078502599,-0.3663281220914185,0.8859012200910273,273.6155866885231,136.35365993418577,0.17672829354476674,8.120114728612051e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.13379926154577115,RRab,0.609245
206091799,0.30678783800000003,0.094355166,0.3075583654655827,,,,4.77020023797763,85021.7857293397,39132.54362198091,8.460102814042738,24573.242959343675,-1.0951003635892131,-0.2984416154517439,40469.8317565553,29899.462832054614,0.09136614893191156,0.00027886570137941743,22.36067977499789,18.0,3.0,20.591260281974,0.1938237514248764,EB,0.926071
205905693,0.486413324,0.08106816900000001,0.1666651898704979,6067.0,1.08,0.87,1.466466857628646,36534.10441191408,17181.44869506465,-4.775365119068359,8464.622894434026,0.32326114168251285,1.1535967379320535,11003.02326715039,5389.35498190558,0.22185397126927808,0.00017088153612395448,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.42713790567365295,RRab,0.840791
206475757,20.0,18.82580772,0.9412903859999999,,,,,47.35721464656263,15.857426400239232,-0.0017212091985637464,6.077510616838293,0.4900664895989864,0.22641240863299425,7.9078839516655535,5.837513255011151,,,,,,,,Noise,0.944041
206033974,0.511229025,0.462023729,0.9037509734506955,7117.0,1.79,1.51,2.8458096712794236,3613.7888625803166,404.49944191485474,0.1880132747324902,659.3684790196069,-0.3885373320854524,0.16754453535390865,916.2684569318664,682.7472087398697,0.22975200504628626,0.0014648134135932555,14.31782106327635,24.75883680627989,18.384776310850235,6.0827625302982185,0.15433466546265048,GDOR,0.942865
205964285,0.899929457,0.158692702,0.1763390460948096,5881.0,1.93,0.87,3.032424190778702,48192.731752898086,6622.96949183078,5.50566030613366,11456.95987024147,-0.9239252556831792,0.17366417885937727,17867.57325492904,13319.27255340932,0.10440432285141,2.459983974957337e-05,21.54065922853801,16.0,1.0,21.633307652783934,0.6993774915351652,EB,0.926993
205941274,0.550930473,0.091815565,0.16665544837270238,6016.0,1.09,0.9,-0.43172250274988855,66556.3661270235,31652.481701603207,-5.876827130874784,17799.99141823147,0.05947374010124529,1.0994679742939952,23507.55871976161,10491.798817350551,0.2276114648429904,9.851547751337616e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.4652823661862215,RRab,0.960074
206044837,0.525126738,0.099397529,0.18928293268509971,6510.0,1.36,0.83,1.4519892273223505,12111.020362887524,4642.955753855435,1.6861668699933818,3282.5522990898485,-0.2619130109851495,0.9381116917614049,4547.440581975105,2317.61026574072,0.16567852254953908,7.990536378014235e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.0999411822827594,RRab,0.659976
206199823,0.478573018,0.50383892,1.0527942467496152,6066.0,1.08,0.84,3.2899723001509216,5523.631764229547,1754.5811152870224,-1.1419000477295156,1234.0965630698813,0.06244635440634205,1.0151087712900138,1826.9109277052771,937.5822280478592,0.11891201076759304,5.295966264288407e-06,4.0,23.323807579381203,20.223748416156685,16.1245154965971,1.3916515192281156,RRab,0.6681600000000001
206161767,0.284672419,0.090056939,0.3163528778669633,5268.0,2.57,0.89,5.433072961320592,16783.069837497682,7665.223909767714,2.337532820445666,4926.125995906108,-1.110537902232531,-0.508365481479484,8904.412211119823,5479.112508366347,0.11399470254087898,8.673108411380824e-05,20.615528128088304,13.0,2.0,23.430749027719962,0.2482221636331029,EB,0.900982
206449008,0.048068916,0.043063346,0.895866800907264,7748.0,1.68,1.68,1.8534832225005893,9226.171426849442,6102.154040768086,0.4231416758923167,1544.6186577714636,-0.24383699534408845,0.017728828420474525,2077.9422169388267,1537.1223779337686,0.2917845442147497,0.003839633554536807,14.31782106327635,14.866068747318506,24.413111231467404,8.06225774829855,0.9882261305088126,DSCUT,0.968863
206185368,0.6088864860000001,0.17476234100000002,0.2870195759279834,6133.0,1.25,0.97,0.9927079072136492,106256.84128635438,41616.78239108503,18.42060487624134,29306.971177310512,-0.16226180239217225,0.9927952156019708,40078.99168489499,19497.077946463607,0.19208960398355804,9.163341854412156e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.1966999102829957,RRab,0.8354969999999999
206278551,20.0,18.82580772,0.9412903859999999,,,,,42.85472399664286,10.910721393162111,-0.005270055584214342,4.6723036814233305,0.8598432726357332,0.04555396849613238,5.855590759862026,4.335536758285503,,,,,,,,RRab,0.744038
205982900,6.720102204,0.610509463,0.09084824076583344,6231.0,1.55,1.2,2.1118243745556384,475975.3578536918,53329.10753747073,51.440655598438255,82284.39113296852,13.93655767809994,-3.815393075572058,3808.2612739712927,2359.3695385520155,0.7445972107893634,0.006586184255351664,21.54065922853801,0.0,15.0,21.633307652783934,1.1933661633166328,EA,0.8959020000000001
205978617,0.31464480300000003,0.16998203,0.5402346658177603,5392.0,0.83,0.87,4.773476062586996,33566.45583418262,13623.033513027527,8.506070399720844,9791.951371997631,-1.2256876629756237,-0.3799212816373181,17944.131418799734,11982.359476984017,0.13250485426613226,0.00025542649771742587,20.8806130178211,14.0,1.0,22.803508501982762,0.2517663527868346,EB,0.99713
206474395,4.391606552,2.313011632,0.5266891750461165,4135.0,0.48,0.55,7.580046815571129,1463.6357545532428,123.62754688483622,-0.02834401354602161,204.9986987135056,7.389970205126112,-2.0087868432060247,261.4383171439531,192.76883859446446,0.3607301267969282,0.008022250269765963,19.0,8.06225774829855,7.071067811865476,27.586228448267445,0.7842010191280977,EA,0.606074
206202136,4.886876676,1.627441756,0.3330228822823684,5390.0,2.76,0.89,,68839.10011408082,5652.539528518256,22.62563448183657,11814.884074321362,11.615492866994867,-3.2542698436724247,6773.7247221666175,5018.816693286477,0.3396893973707581,0.0018068655704961847,20.223748416156685,5.0,10.0,24.75883680627989,0.4201133377248009,EB,0.94425
206172684,0.706273258,0.235496431,0.33343529339744593,6502.0,1.5,1.26,1.7674041765159174,31987.456041268888,7102.36731670196,-1.2430686868620204,10287.166498744533,-1.4701132039596003,-0.16350810635145316,20856.291627720868,14717.121663175349,0.12479421199420665,2.8450574248874293e-05,21.18962010041709,15.0,0.0,22.203603311174522,0.5768436280528417,EB,0.99111
205943009,2.919521004,1.3843438890000002,0.4741681553595016,6167.0,1.48,1.16,3.5303077093416704,4898.915373199736,163.42154854442924,0.5443192268148531,928.9724157959332,-0.3667452256613779,0.0048412872609407106,1321.5018809241592,971.6459680017964,0.11361307543660926,0.0006346805035557957,16.1245154965971,24.08318915758459,20.12461179749811,5.656854249492381,0.06555465353195318,GDOR,0.764178
206143957,4.2462208760000015,0.353994294,0.08336690538186689,5842.0,0.78,0.76,,76581.11693716957,14313.567049555788,17.213210585235785,13045.077677651478,14.887254924244154,-3.9462705261416673,1571.5277637700785,1146.9693661685164,0.5000294511215445,0.009043043166276129,21.54065922853801,0.0,15.0,21.633307652783934,0.9579703501756436,EA,0.935745
205977366,0.5246112620000001,0.08743437400000001,0.1666650724703657,,,,4.9861328432457945,1482.251771098126,563.4614568673379,-0.1236146383583175,336.8513304200789,0.16964044197457273,1.0723236900325426,447.68142907332674,225.918771703382,0.18936077261964213,0.00019487951037988467,1.0,21.18962010041709,21.54065922853801,19.104973174542803,0.2171957670218011,RRab,0.953593
205934378,0.457802123,0.424359066,0.9269486633638876,6877.0,1.84,1.5,2.5652369007786793,6374.500220066982,817.3294729452974,-0.17642936816033455,1420.0506187722228,-0.9506460348479672,0.0748800173730443,2325.938238842704,1731.0747196726038,0.08977826651498128,0.00015897521607000816,18.0,24.413111231467404,22.82542442102665,2.8284271247461903,0.047243518558659305,GDOR,0.7185729999999999
206216934,0.330061003,0.5047907070000001,1.5293860904858243,5410.0,0.86,0.87,4.696444790501152,25635.854189221947,11205.382163704347,0.03734347670784671,7609.84765995812,-1.3632931290435053,-0.1601656952100851,14451.782288093966,10461.580610759214,0.09162013128238404,0.0002522096540016693,21.18962010041709,15.0,0.0,22.203603311174522,0.4370622853168349,EB,0.962112
206046748,0.391279139,0.328264619,0.8389525182429927,5510.0,0.91,0.92,4.037985970265234,25464.506281207134,9054.281894823549,-2.7899406190724245,7637.567407927854,-1.1706636730216848,-0.4628233128229297,13537.560713631729,7912.746655530635,0.11200343006110404,9.838941906391065e-06,20.8806130178211,14.0,1.0,22.803508501982762,0.42987607019105584,EB,0.987936
205919994,16.67238347,17.58679124,1.0548456536910495,4654.0,0.68,0.76,6.6698383685636,1142.959077793581,40.365931641683005,0.02808635001504949,321.34633797543813,-1.025310160601319,-0.5581435654143364,557.7772462734429,342.4872352789306,0.07275125603492501,0.0002306953016136828,23.853720883753127,13.892443989449804,14.7648230602334,15.0,0.6089960536397474,OTHPER,0.986151
206145148,0.060280806,0.050362501,0.8354649571208453,7180.0,1.97,1.66,1.652371367699276,29913.9277820359,16411.189924449012,0.9953146318870384,4708.588578288462,-0.20147836154631227,0.051306712489330525,6373.028945589438,4758.438104866498,0.0895605272352558,0.0003683558506828573,19.697715603592208,18.439088914585774,16.278820596099706,6.324555320336759,0.18003435615217794,DSCUT,0.98364
206053592,0.454686202,0.075780406,0.16666528622744525,,,,4.3706423954197815,3014.912486660416,1616.7814125440743,-0.07487294879199778,754.4424406675902,0.3993778850771221,1.210799020758227,937.6640254312076,454.6679868427671,0.2406871747500362,5.938996420838753e-05,1.0,21.18962010041709,21.54065922853801,19.104973174542803,1.050843847437926,RRab,0.946653
206166251,20.0,18.82580772,0.9412903859999999,3903.0,0.39,0.46,7.953728111376983,42505.39435395523,169.41697236498112,0.07600429008065962,861.4330463255068,2096.155202811507,43.30884106815857,187.47476253763213,108.18965806118622,,,,,,,,RRab,0.623682
206288771,0.638722389,0.397134764,0.6217642763732836,,,,5.887247842820077,825.4908291096185,234.2995799349496,-0.07880378331747577,162.275685782835,0.5913401033963339,0.9926547068897152,209.8968219648693,153.51043742021716,0.16581644315597566,4.456787892230574e-05,2.0,19.697715603592208,19.313207915827967,20.396078054371138,0.1334081088014291,RRab,0.6681050000000001
206135075,13.75248464,6.092371644,0.4430015232505651,6679.0,1.54,1.34,3.0125903083675585,16171.205459875056,55.3147014299291,0.06880656437292854,968.0728297945308,214.25097003528853,-14.370090043362167,113.24976429116215,83.91814049171428,0.8918253332662722,0.015443998570901691,21.93171219946131,1.0,16.0,21.095023109728988,0.8345233097154179,EA,0.8021119999999999
206116019,16.00658621,15.10196055,0.943484160324277,4038.0,0.47,0.54,8.016279087259944,331.7763457550464,17.549503869046017,-0.02348531419462749,69.25224840679124,-0.5675578290550112,-0.4503749004230842,96.79169544497014,61.510700376334235,0.0895195442611835,0.00032415391474096574,24.08318915758459,16.1245154965971,9.219544457292887,16.492422502470642,0.286641087728978,OTHPER,0.986985
206331021,0.06122693200000001,0.041750212,0.6818929290789877,7417.0,2.19,1.77,2.22239975314708,6445.254336288549,3595.323100543659,-0.07675602838920158,984.7847395069326,-0.09547411777813596,0.013575932773210278,1359.6324022323824,1005.1209793630964,0.2412886167900723,0.0020429365126232077,17.464249196572982,15.264337522473747,21.40093455903269,9.848857801796104,0.3504629570535657,DSCUT,0.969577
206068091,13.45444989,14.1678043,1.0530199611156306,4160.0,0.55,0.62,6.420911750720509,423.1836774752957,24.62259306590477,0.0584214651550248,92.0527479036471,-0.954555610441168,-0.022099057606038072,147.259477764459,111.17369832304968,0.07611400189698991,0.00017738348859321708,10.44030650891055,24.75883680627989,17.262676501632072,11.180339887498944,0.2610000850895755,OTHPER,0.990628
206208706,14.1678043,14.96103795,1.0559884674578686,3842.0,0.26,0.27,7.535164556816483,201.5842878873591,27.88103281750155,-0.03979639589874385,38.26137238474664,-0.5336789554839823,0.01323351203467854,55.38540464010293,40.95982657322137,0.2271865793542691,0.0005150644431396829,14.31782106327635,23.60084744241189,15.231546211727816,10.63014581273465,0.4885269412852435,OTHPER,0.986145
206489474,1.51743815,0.126441458,0.08332560902070374,4343.0,0.57,0.63,6.154385019852902,3060.730234092101,702.6709283211142,0.4030256786486962,348.15840017758825,14.797644131364505,-3.1604429862080754,333.76860833035613,227.4983470017337,0.4736027973221071,0.009185820481424058,20.248456731316587,1.4142135623730951,14.035668847618199,21.40093455903269,0.6246707713579602,EA,0.956672
206352638,20.0,18.82580772,0.9412903859999999,4942.0,0.74,0.81,2.521414517230312,105.21230459322395,27.5034649400666,-0.001657351267757654,14.474501531597822,0.2322128617656811,0.05265748650336397,18.90016982725501,14.043054871205902,,,,,,,,GDOR,0.664606
206123963,0.49436232,0.082397212,0.16667373031180854,5891.0,1.08,0.85,1.9407309746386616,11240.061234864033,5970.370541352099,1.6322446108734956,2936.7812660403856,0.2732673767009524,1.1940120980624391,3728.1178853370257,1640.1564501378018,0.23174470343017475,0.00014171660873143308,1.0,21.18962010041709,21.54065922853801,19.104973174542803,1.0111694943329863,RRab,0.640003
206308660,0.33678621299999995,0.099824549,0.29640331209163845,5879.0,0.93,0.84,4.27307765772937,31265.96774257897,11983.145774330149,5.741362691939753,9401.074833293997,-1.3725039751089412,-0.2569769807954108,18105.251539901656,12395.023632789751,0.10849206387503303,0.0003512312799799517,21.18962010041709,15.0,0.0,22.203603311174522,0.4855272375009473,EB,0.997477
206242361,0.619233839,0.405984194,0.6556233985139175,5619.0,0.83,0.79,4.077662529385826,1776.7942104343986,534.7558925304686,0.1859411380186802,501.7725639795665,-1.0419469697034107,0.4658247291577567,830.3551534797107,526.2536362698792,0.1692511044416673,8.776535932333008e-06,4.0,17.88854381999832,17.464249196572982,20.8806130178211,0.25112866913528603,RRab,0.640545
206260730,2.05925334,0.686295098,0.3332737573707176,6396.0,1.42,0.96,2.5745662502288127,212049.2597303089,35301.68444375724,-3.6456744236064433,38783.281977737584,11.36081943199891,-3.4535643475977014,7056.395219636791,4744.641444381332,0.30317248802572205,0.0035068998395253953,20.8806130178211,2.0,13.0,22.803508501982762,0.5137278728517656,EB,0.979409
206478801,0.607042189,0.41097943,0.6770195506131453,,,,4.5729287090954545,1169.6399888190215,384.11866722297685,0.022745124979107103,303.4210601203833,-0.5623597294020269,0.7321275627171036,454.2339050307505,257.6663593665477,0.17713462897755286,1.2307875570359775e-05,2.23606797749979,19.924858845171286,21.02379604162864,18.248287590894662,0.08762857703361565,RRab,0.609961
