epic_number,som_x_pixel,som_y_pixel,som_distance,max_binned_p2p,mean_binned_p2p
206010869.0,34.0,13.0,0.5054332370222527,0.20002615451812744,0.008485917001962662
206284791.0,38.0,5.0,2.4311999731944876,0.5905443429946899,0.0031953139696270227
206070251.0,12.0,12.0,0.7380906957717711,0.27040159702301025,0.005414117593318224
206043905.0,30.0,9.0,1.8714169832530634,0.5097061395645142,0.0012998583260923624
206007432.0,6.0,29.0,0.8206001668953515,0.13492849469184875,0.0004758364229928702
206538362.0,23.0,37.0,2.226719999615181,0.5609861016273499,0.0040999785996973515
206156009.0,7.0,11.0,0.4550953673477288,0.24440354108810425,0.000979195348918438
206034056.0,28.0,38.0,1.1878173192927772,0.4298725128173828,0.008000005967915058
206366029.0,13.0,27.0,0.5779109949297903,0.3022640347480774,0.0052458192221820354
206090051.0,22.0,7.0,2.173975683331217,0.7388947010040283,0.002345995744690299
206035718.0,20.0,11.0,0.8286300030241567,0.5128238797187805,0.006655703764408827
206173295.0,35.0,24.0,0.14728826163014688,0.1347278356552124,0.0006239366484805942
206203371.0,2.0,3.0,0.9897344744809211,0.378337025642395,0.003523212857544422
206023869.0,34.0,18.0,0.15195068166012754,0.08511579036712646,0.00016758791753090918
206112685.0,3.0,13.0,0.37990136154840226,0.2358422875404358,0.0013963031815364957
206042316.0,1.0,38.0,0.9282314544164348,0.619986355304718,0.003133909311145544
206140971.0,5.0,0.0,1.047361945211609,0.8299031257629395,0.0002746749669313431
206334964.0,20.0,28.0,0.6421845274959731,0.25333863496780396,0.00196378817781806
205976870.0,6.0,14.0,0.1738911965350368,0.06453806161880493,0.0006667566485702991
206009322.0,29.0,20.0,0.3945073176680599,0.10350501537322998,0.00020144679001532495
206185256.0,19.0,37.0,2.3580759708618855,0.5506371855735779,0.010990308597683907
206087831.0,12.0,0.0,1.3843466417055705,0.3349788188934326,0.003884596284478903
206249202.0,16.0,2.0,1.1500972058944972,0.32430651783943176,0.008026923052966595
206091740.0,7.0,10.0,0.36619698715361637,0.18456536531448364,0.002562556881457567
206486163.0,35.0,25.0,0.2727092599207734,0.27823880314826965,0.00010375295096309856
206257713.0,32.0,28.0,0.5908153030433609,0.18455344438552856,0.001170146162621677
206009110.0,12.0,35.0,0.9418243779279666,0.2865121364593506,0.0047668591141700745
205932775.0,19.0,28.0,1.0290172070972885,0.27486512064933777,0.004965555854141712
205924734.0,17.0,32.0,2.3276146997205096,0.6063216328620911,0.004866227973252535
205967062.0,0.0,25.0,0.09992933586147443,0.08424278348684311,0.0010363697074353695
206202004.0,4.0,4.0,0.9762533918026524,0.34070444107055664,0.0020718248561024666
206325176.0,6.0,17.0,0.10392876962426914,0.15084370970726013,0.002652385039255023
206078108.0,32.0,29.0,0.2803624853147493,0.21353495121002197,0.0022340493742376566
206103741.0,36.0,7.0,2.416411176166485,0.6569912433624268,0.0012321632821112871
206079999.0,5.0,39.0,0.9338920677707139,0.3249203562736511,0.0012541875476017594
206104022.0,3.0,11.0,0.6949973120339703,0.3454543352127075,0.0005252303672023118
206292760.0,22.0,19.0,0.33405628739828186,0.135978102684021,0.0011323485523462296
206307654.0,32.0,17.0,0.44207890969077135,0.19661849737167358,0.0019299306441098452
205971447.0,25.0,2.0,2.7888806356924025,0.7848832011222839,0.011530821211636066
206023362.0,20.0,27.0,1.5347130364410662,0.5381090641021729,0.003771762829273939
206151805.0,23.0,38.0,4.747339653481573,0.5735783576965332,0.006002542097121477
206138945.0,3.0,27.0,0.5438353524042584,0.17907845973968506,0.0006990567781031132
206018256.0,1.0,28.0,0.5821077627611921,0.19397646188735962,0.0012231320142745972
206343512.0,6.0,1.0,1.3306114745589537,0.3104063868522644,0.0012591255363076925
206246816.0,30.0,9.0,2.36567255236511,0.8258737325668335,0.00861102994531393
206054440.0,30.0,33.0,1.2913608734617803,0.10030972957611084,0.00022031887783668935
205923870.0,17.0,15.0,1.550788370262782,0.32573723793029785,0.000961160403676331
206273539.0,11.0,17.0,0.9765154709677273,0.361103892326355,0.0034575993195176125
205910324.0,22.0,19.0,0.7802886683904333,0.08742371201515198,0.0005049094324931502
206455222.0,8.0,37.0,0.6660942025476182,0.521091103553772,0.0016684344736859202
206311864.0,37.0,30.0,0.649359320328041,0.4042045772075653,0.0029125241562724113
206539364.0,37.0,30.0,0.9133821363387815,0.4107477366924286,0.0020940005779266357
206434400.0,19.0,11.0,0.7890159170130266,0.35728952288627625,0.0068987105041742325
205952868.0,17.0,6.0,0.6427090201809549,0.36668860912323,0.005975272040814161
206147407.0,33.0,14.0,0.6994342247194558,0.33656811714172363,0.0017963902791962028
206060575.0,35.0,23.0,0.12025180089321523,0.10201507806777954,0.00058445316972211
206325661.0,10.0,24.0,0.46999578199190106,0.2639063596725464,0.00036743300734087825
206035050.0,38.0,21.0,0.3305115524470337,0.19043606519699097,0.0007538990466855466
206088017.0,37.0,20.0,0.09976613338181406,0.0719626247882843,0.0001343478652415797
206212129.0,20.0,19.0,0.49284236014697924,0.11945420503616333,4.7483379603363574e-05
206228753.0,35.0,5.0,0.8832907621678794,0.4822150766849518,0.006196617614477873
205990048.0,1.0,0.0,1.2300294068367132,0.3664896488189697,0.0040265582501888275
206239071.0,12.0,15.0,0.921132595726921,0.1767151802778244,0.001579205272719264
205961868.0,27.0,18.0,0.52743364643173,0.3069738447666168,0.004275136161595583
206053877.0,11.0,8.0,0.6108683125862726,0.20440495014190674,0.0037697532679885626
206425574.0,25.0,32.0,0.5535132846640216,0.3442818522453308,0.002186557976529002
206017540.0,26.0,38.0,0.4425520118901326,0.2536941170692444,0.00477881683036685
206344925.0,5.0,18.0,0.19533029102012406,0.15151531994342804,0.0014325317461043596
205938337.0,31.0,36.0,1.4330996456429883,0.4365502595901489,0.00579419219866395
206255433.0,13.0,23.0,0.6778345783603182,0.40991610288619995,0.00021145552454981953
206179455.0,32.0,6.0,1.554036396267784,0.44135338068008423,0.0036199945025146008
206243472.0,33.0,13.0,0.9766126324278392,0.3809968829154968,0.002640013350173831
206290216.0,23.0,3.0,1.593296123538424,0.4776987135410309,0.0013478666078299284
206508337.0,5.0,9.0,1.3263215962258288,0.6507025361061096,0.0037940663751214743
206075229.0,32.0,37.0,1.0681994662491596,0.30201756954193115,0.004106895066797733
205962421.0,16.0,29.0,1.177625714278595,0.41304218769073486,0.0010075661120936275
206268393.0,35.0,18.0,0.48920161168787446,0.2419191598892212,9.827522444538772e-05
206135130.0,3.0,28.0,0.45280773362924914,0.34247660636901855,0.0009226801921613514
206405661.0,36.0,15.0,0.42404350097743876,0.26286643743515015,0.0015235275495797396
206029720.0,30.0,38.0,3.104671740231555,0.8558743596076965,0.004764446523040533
205938753.0,38.0,34.0,0.706681551312077,0.29122447967529297,0.0012349060270935297
206145666.0,35.0,0.0,1.7866255055575457,0.6408680081367493,0.004718914162367582
206005590.0,15.0,11.0,0.8792233460662011,0.350940465927124,0.008150079287588596
206254392.0,37.0,2.0,1.6457542354026868,0.461645245552063,0.002481844276189804
206167822.0,18.0,10.0,2.277474281387903,0.41742417216300964,0.01197038870304823
206168521.0,2.0,36.0,0.8211081296640088,0.41927018761634827,0.004268943332135677
206026513.0,33.0,22.0,0.19584662996432153,0.2046780288219452,0.001494244672358036
206394783.0,18.0,30.0,1.328120244989573,0.5652451515197754,0.0036908951587975025
206058808.0,12.0,5.0,2.163945383211154,0.6744275093078613,0.005951425060629845
206341843.0,9.0,19.0,0.16931568276080988,0.15745365619659424,0.0006310766912065446
205993924.0,36.0,39.0,1.3507271767313553,0.41214877367019653,0.005655715242028236
206082957.0,18.0,27.0,1.0734318980715503,0.40053790807724,0.0006448451895266771
206135415.0,1.0,28.0,0.5686572802014513,0.21888798475265503,0.0026479039806872606
206012865.0,0.0,38.0,1.149564720143345,0.4698471426963806,0.002796735381707549
206110202.0,23.0,29.0,0.5660656207067392,0.13287000358104706,2.57753436017083e-05
206107186.0,16.0,22.0,1.1912775375491194,0.25582998991012573,0.0017275884747505188
206421949.0,19.0,27.0,0.5621866021387872,0.33055630326271057,0.0002560185093898326
206439513.0,24.0,17.0,1.0479125097080397,0.3855236768722534,0.004300891421735287
206266740.0,19.0,20.0,0.5171277921283741,0.17682844400405884,0.0010766752529889345
206177069.0,11.0,34.0,1.125187552445874,0.5595160722732544,0.004679182078689337
206003077.0,25.0,18.0,0.8966035104742587,0.23842063546180725,0.00037199861253611743
206270701.0,17.0,31.0,1.546742243225611,0.3685187101364136,0.0007101112860254943
206085752.0,26.0,34.0,1.0525039483110672,0.25106412172317505,0.0025314551312476397
206298607.0,12.0,32.0,1.4635375692776904,0.39237138628959656,0.0057250154204666615
206404638.0,14.0,6.0,1.4666688512539774,0.3889757990837097,0.005006676539778709
206064678.0,21.0,19.0,0.6810183086839467,0.327261358499527,0.0022039965260773897
206021755.0,8.0,31.0,0.8811747050090009,0.48852717876434326,0.0036106021143496037
206302802.0,23.0,24.0,0.6312981259468373,0.27366364002227783,0.0007508822600357234
206403369.0,37.0,32.0,0.6771354701447957,0.30006304383277893,0.0031914995051920414
206346837.0,13.0,35.0,1.0150146979053256,0.36200177669525146,0.004237797576934099
206161691.0,15.0,27.0,0.9574596353071307,0.4025775194168091,0.0030013390351086855
206073513.0,5.0,30.0,0.6885394932993067,0.2587222158908844,0.0012365009170025587
205974823.0,4.0,36.0,0.6014752366113709,0.59806227684021,0.0015197431202977896
206448180.0,37.0,31.0,1.0457974329681885,0.3155331015586853,0.00014844797260593623
206040345.0,39.0,11.0,1.1540957327885053,0.42232266068458557,0.0009427135810256004
206124863.0,11.0,4.0,1.3904997385941644,0.4829527735710144,0.004689385648816824
206094242.0,32.0,31.0,0.756887735018428,0.313837468624115,0.0012640856439247727
206020922.0,37.0,2.0,1.3934147376527597,0.282397985458374,0.005845115054398775
205928911.0,26.0,38.0,1.4822242024699355,0.3955974280834198,0.006746611557900906
206036963.0,9.0,6.0,1.4643070683541897,0.5067555904388428,0.0017631450900807977
206341209.0,0.0,4.0,1.2501556892018133,0.4368141293525696,5.221485116635449e-05
206339659.0,29.0,25.0,1.2202702892220825,0.5050677061080933,0.00027191685512661934
206336485.0,30.0,20.0,0.5892540590611333,0.2879984974861145,0.0018612793646752834
205926738.0,36.0,28.0,0.4420620482704959,0.24436724185943604,0.0026161521673202515
206304116.0,24.0,11.0,2.0857975431852998,0.9622859954833984,0.012205391190946102
206362057.0,19.0,29.0,1.017043195064066,0.42130327224731445,0.003007658990100026
205958177.0,8.0,30.0,0.983935444445085,0.4317997097969055,0.004316202364861965
206085386.0,20.0,16.0,0.33204587597796525,0.23332592844963074,0.00301325018517673
206084043.0,23.0,11.0,0.619371204742833,0.6132558584213257,0.010626798495650291
205939865.0,29.0,31.0,1.0090884298974028,0.29554039239883423,0.0031821406446397305
206031789.0,38.0,15.0,0.6040238627653611,0.28625959157943726,0.0010160051751881838
206041454.0,15.0,23.0,1.292833862683196,0.40826475620269775,0.004580022767186165
205958198.0,29.0,11.0,1.2520463538407096,0.4007910192012787,0.003648792626336217
206494331.0,3.0,6.0,0.991188645778667,0.32699504494667053,0.005272999871522188
206057917.0,26.0,27.0,0.9978255501537587,0.35450857877731323,0.0021644425578415394
206135809.0,10.0,3.0,1.5532805074351024,0.09833765029907227,0.00043142292997799814
206375929.0,14.0,37.0,1.0180443936502241,0.5991462469100952,0.0025342190638184547
206356447.0,13.0,3.0,1.339535026378515,0.3189879059791565,0.000598795828409493
206329774.0,33.0,8.0,1.4840257670109234,0.43944698572158813,0.006782836280763149
206414895.0,9.0,17.0,0.4082110379492929,0.2576328217983246,0.0011911879992112517
206447626.0,25.0,17.0,1.1099084809242525,0.47526729106903076,0.003408221062272787
206031627.0,13.0,11.0,1.6665586065631732,0.19603925943374634,0.009489028714597225
206206164.0,16.0,0.0,1.8021712894011035,0.7263542413711548,0.005713392980396748
205995171.0,2.0,2.0,1.867780786186348,0.5612263679504395,0.0036550196819007397
206218647.0,11.0,4.0,1.9492301752045589,0.6455255746841431,0.006068424321711063
206030169.0,0.0,22.0,0.21839228716630837,0.10292598605155945,0.000521430978551507
206083037.0,19.0,4.0,1.2626152967780457,0.3955751955509186,0.004618578590452671
206179638.0,22.0,31.0,1.7128378486498914,0.42485305666923523,0.004230099730193615
206225881.0,14.0,30.0,1.4049208192569433,0.4617933928966522,0.0042481375858187675
205936043.0,8.0,25.0,0.3577602438397684,0.203874409198761,0.0007692904327996075
205947286.0,4.0,36.0,1.4103504420282784,0.7108745574951172,0.000772625848185271
206050461.0,36.0,19.0,0.6073031014138167,0.23402035236358643,0.0005547437467612326
206065691.0,33.0,0.0,0.9635165794289278,0.4266742467880249,0.0025846173521131277
206394357.0,5.0,1.0,0.4871604529441109,0.2037121057510376,0.0006081662722863257
206002917.0,6.0,11.0,0.23117860597370943,0.17099887132644653,0.0004908192786388099
206108910.0,21.0,24.0,1.0048454348948903,0.30431705713272095,0.0006656342884525657
206161850.0,10.0,14.0,0.4338237465184867,0.18461701273918152,0.0028493779245764017
206277518.0,21.0,10.0,0.794169723945693,0.49427226185798645,0.011331754736602306
206018634.0,1.0,13.0,0.5238823279026789,0.31773456931114197,0.000766366720199585
206432585.0,11.0,14.0,0.9009373163997219,0.31234362721443176,0.0038900442887097597
206257715.0,14.0,30.0,1.1404245119666525,0.521430492401123,0.004057784099131823
206478674.0,18.0,13.0,1.9159293354092144,0.2932646870613098,0.0036834520287811756
206102009.0,17.0,17.0,0.3174931677079562,0.21836310625076294,0.003642256138846278
206455701.0,2.0,21.0,0.060388289243684265,0.10970553755760193,0.0008694686111994088
205953151.0,3.0,36.0,1.5377172257621492,0.7195954322814941,0.0009769303724169731
205916093.0,36.0,8.0,1.2608368943296666,0.4212866425514221,0.004819814581423998
206204696.0,39.0,38.0,1.4140336791669115,0.3968697786331177,9.286734893976245e-06
206478446.0,1.0,25.0,0.2150470176857389,0.1865863800048828,0.002295898972079158
205988265.0,25.0,36.0,1.9315044210749586,0.20512834191322327,5.733579382649623e-05
206380909.0,15.0,5.0,1.716394449604961,0.2996797561645508,0.0024087398778647184
206419432.0,26.0,25.0,0.8559683513571802,0.30190664529800415,0.0017882693791761994
205970559.0,30.0,22.0,0.453002811222354,0.21961438655853271,0.002485173987224698
206193447.0,0.0,24.0,0.6939941699156484,0.26437997817993164,0.0007296156254597008
206159051.0,27.0,9.0,0.6298939981900982,0.23004072904586792,0.011489823460578918
206138673.0,16.0,6.0,1.7256069883707728,0.6823388338088989,0.005054922308772802
206010700.0,26.0,18.0,0.6515018407517451,0.47820308804512024,0.004452425055205822
206182157.0,39.0,25.0,0.7564215399153362,0.336490273475647,0.0019125344697386026
206079640.0,30.0,8.0,0.8847675559276769,0.3767358660697937,0.0036920555867254734
206089048.0,4.0,11.0,0.6375553513425135,0.20634949207305908,0.001603423967026174
206157395.0,21.0,35.0,2.39788975731454,0.5568979382514954,0.00747257936745882
206088011.0,19.0,18.0,0.6854209820335699,0.1179620623588562,0.0008484643185511231
206077618.0,38.0,4.0,2.251330452528122,0.7387155294418335,0.003398919478058815
206157009.0,8.0,2.0,1.186986354409974,0.45581626892089844,0.002825135597959161
206096500.0,0.0,27.0,0.8775652013722531,0.22658860683441162,0.001908615231513977
206007828.0,10.0,35.0,2.1819838183053175,0.6871556043624878,0.0040097832679748535
206466472.0,8.0,17.0,0.24167366728008344,0.14789807796478271,0.001565040205605328
206221849.0,21.0,8.0,1.1312403484640075,0.3478859066963196,0.00458573130890727
206162440.0,33.0,30.0,0.524056374647478,0.24702349305152893,9.699331712909043e-05
206333242.0,2.0,19.0,0.1206821204253811,0.061465710401535034,0.0005020713433623314
206195829.0,39.0,4.0,1.9047450956948913,0.5717460513114929,0.002602868713438511
205953222.0,14.0,0.0,1.0057325626668003,0.22857804596424103,0.0034736685920506716
206236099.0,32.0,1.0,1.9016021828848169,0.47482830286026,0.0004780335002578795
206322560.0,30.0,27.0,0.39046001504594346,0.34771692752838135,0.004046106245368719
206434062.0,4.0,35.0,0.5797197368653058,0.6052302122116089,0.0022259033285081387
206165111.0,24.0,11.0,0.38249460313715916,0.7254210114479065,0.011945067904889584
206352652.0,19.0,39.0,1.6103921854728123,0.16248497366905212,0.0014527352759614587
206259892.0,37.0,21.0,0.20028581660358472,0.08443599939346313,0.0006004885071888566
206257489.0,25.0,31.0,0.5996722199795635,0.40264731645584106,0.0003174158919136971
206011150.0,12.0,39.0,2.4421678362182058,0.2690719962120056,0.002940780483186245
206240752.0,13.0,2.0,1.203188353159717,0.3975725471973419,0.005652507767081261
205977740.0,2.0,37.0,0.8084666759878417,0.5848315954208374,0.002997973235324025
206090740.0,8.0,12.0,0.3441120251668178,0.08844944834709167,0.002904257969930768
206088928.0,30.0,36.0,0.9682833637209287,0.5567817091941833,0.00233639613725245
206489095.0,32.0,28.0,0.25258028734902005,0.08683377504348755,0.00019101086945738643
206285345.0,5.0,7.0,0.8398299008140209,0.25598087906837463,0.00045092133223079145
205978573.0,22.0,39.0,4.032902581945642,0.5186340808868408,0.007054021116346121
206540447.0,35.0,32.0,0.5869275347655188,0.16994483768939972,0.0004978581564500928
206114532.0,31.0,3.0,1.677545592854935,0.39433443546295166,0.0073846387676894665
205924248.0,17.0,4.0,2.238495129935499,0.47687119245529175,0.005136192310601473
206078976.0,11.0,30.0,0.7470082031724943,0.3851413428783417,0.005680198781192303
206342453.0,22.0,4.0,1.957867398761607,0.795109748840332,0.004043788183480501
206077475.0,9.0,13.0,0.6227246253265382,0.3183962106704712,0.0011110514169558883
206090324.0,35.0,38.0,1.993820031819656,0.449993759393692,0.003047832055017352
206214539.0,0.0,36.0,1.3002911718022148,0.45435959100723267,0.002222047420218587
206055733.0,37.0,13.0,0.7910752841326867,0.2644825577735901,0.00033978503779508173
205970675.0,37.0,9.0,0.818573647760416,0.4322580099105835,0.0051575638353824615
206045109.0,28.0,29.0,0.29646382691216444,0.11890019476413727,0.000836593855638057
