epic_number,Period_1,Period_2,amp_ratio_21,k2_teff,k2_rad,k2_mass,abs_magnitude,Class
206267073,1.9174429430000002,2.103611019,1.097091846555144,6158.0,1.35,1.06,4.213362681276337,OTHPER
206036671,16.33270241,14.68693823,0.8992350354101628,5703.0,1.73,0.95,4.561746023287142, Noise
206523737,11.16639525,5.890907975,0.5275568205415261,6292.0,1.29,1.21,4.021712818458829,OTHPER
206412436,19.51317428,18.393849399999997,0.9426374784574515,5735.0,0.86,0.81,5.078048582264563,OTHPER
206198443,17.98126902,19.0494853,1.0594071685825877,5706.0,1.06,0.99,3.341501770615354,OTHPER
205950253,13.34248336,17.02649374,1.276111296570506,5243.0,0.81,0.87,3.7613970609674077, Noise
206169353,19.27854202,18.18521939,0.9432881060784699,4100.0,0.47,0.55,9.07392810714995,OTHPER
206266184,13.34248336,19.75358815,1.4805031130276785,6176.0,1.6,1.26,3.382572109918735, Noise
206143545,15.39192304,16.33270241,1.0611216264241403,4217.0,0.52,0.59,7.972586580910724, Noise
206133947,16.51481103,9.826244946000001,0.594995905684305,5057.0,0.68,0.71,5.850314386269069, Noise
206014835,18.60732198,19.75358815,1.0616029631363428,6156.0,1.15,0.88,4.026614162637545, Noise
206180819,20.0,13.12404942,0.6562024710000001,6153.0,2.68,1.54,3.123592346396986, Noise
206143798,18.82580772,20.0,1.0623714157428992,5277.0,2.7,0.9,3.664728939063325, Noise
206501471,16.168,10.01029732,0.6191425853537852,5554.0,0.92,0.98,,OTHPER
206299411,0.695549319,1.505211539,2.164061552334005,4890.0,10.65,1.0,1.453128181525809,OTHPER
205928570,18.393849399999997,19.51317428,1.0608532154231949,6055.0,1.33,1.07,3.254621196064905, Noise
206277838,16.00658621,12.91265237,0.8067087010678713,6141.0,1.75,1.33,3.06690648000043,OTHPER
206271341,15.10196055,14.29411655,0.946507342717168,4996.0,2.9,1.27,3.65085031090819, Noise
206254854,18.60732198,19.75358815,1.0616029631363428,5775.0,1.84,1.14,3.2373166516965117, Noise
206161570,20.0,18.82580772,0.941290386,6008.0,1.31,1.09,4.165964709226717,OTHPER
206270259,13.92176057,13.232365,0.9504807192643738,6006.0,1.52,1.12,4.669789615487211,OTHPER
206027220,12.91265237,12.22353091,0.9466320752503925,3867.0,0.36,0.4,, Noise
205973391,19.75358815,10.894569599999999,0.5515235772494325,5840.0,1.29,1.07,4.476172380545883, Noise
206290059,15.54112028,14.68693823,0.945037292382374,6314.0,1.39,1.15,3.505571767248446, Noise
206014499,16.67238347,15.84836353,0.9505757565207922,4098.0,0.46,0.52,7.641964579511177, Noise
205946737,17.7818426,18.82580772,1.0587096142668588,6254.0,1.43,1.14,3.502912215505802,OTHPER
206186645,8.343346334,7.9306463439999995,0.9505354358456625,3422.0,0.2,0.19,11.047156708651556,OTHPER
206348174,16.33270241,13.12404942,0.8035442690711464,6022.0,1.51,1.15,3.4871945680648384, Noise
206013771,13.232365,14.04370486,1.06131480351396,6039.0,1.09,0.92,4.144721193149893,OTHPER
206252896,20.0,18.82580772,0.941290386,5212.0,0.8,0.85,5.215184426863939, Noise
206253651,19.0494853,17.98126902,0.9439241395146776,3875.0,0.41,0.47,8.30499268116545,OTHPER
206082569,20.0,0.209085036,0.0104542518,4808.0,10.14,0.99,1.3207714287194605,OTHPER
205949504,18.60732198,17.58679124,0.9451543461709906,3715.0,0.28,0.29,, Noise
205965569,20.0,12.03994607,0.6019973034999999,4063.0,0.32,0.35,7.387284549856801,OTHPER
206075900,20.0,18.82580772,0.941290386,4033.0,0.47,0.53,8.147026073499212,OTHPER
206339183,6.248667649,2.908927002,0.4655275596975505,6409.0,1.45,1.17,3.533385890032166,OTHPER
206169444,16.847578100000003,17.7818426,1.0554539349486676,,,,9.956594408992558, Noise
206253463,13.57778701,6.460616971,0.47582253030201277,4677.0,0.67,0.73,6.868833136297303,OTHPER
206473503,19.75358815,18.60732198,0.9419717490667638,,,,,
205950544,14.1678043,13.45444989,0.9496496143724966,,,,, Noise
205982267,11.20541609,12.41280103,1.1077501210399052,4906.0,3.16,1.03,6.347516101571086,OTHPER
206154354,14.96103795,15.84836353,1.059309092254525,5611.0,2.72,1.41,3.821993465504793, Noise
206427353,16.00658621,17.02649374,1.063717991870298,5044.0,0.75,0.81,5.794963772965229, Noise
206176220,16.50079498,15.69323825,0.9510595258604929,,,,,
206100786,20.0,13.12404942,0.6562024710000001,6084.0,1.3,1.02,4.2208885668925475, Noise
205903477,12.80948727,16.168,1.2621894740366137,6074.0,1.25,1.06,3.373998420565158, Noise
206420430,20.0,18.82580772,0.941290386,4692.0,11.36,0.93,0.9396244964027645,OTHPER
206216723,19.27854202,18.18521939,0.9432881060784699,,,,,
206109113,1.314001495,0.22062228600000003,0.16790109207600257,4743.0,0.66,0.71,5.361707245836657,  GDOR
206395989,11.27773617,11.95020618,1.0596281026496117,4990.0,4.83,0.91,0.93939127311452,OTHPER
206085067,20.0,15.69323825,0.7846619125000001,5721.0,1.05,1.04,4.322870983301081,OTHPER
206305764,18.60732198,19.75358815,1.0616029631363428,,,,,
206170669,20.0,18.82580772,0.941290386,6025.0,1.17,1.0,3.5404836459349625,OTHPER
206072587,16.33270241,17.20925021,1.053668264932282,,,,,
206350625,13.01749271,12.31743893,0.9462220724377881,4010.0,0.38,0.41,7.9923685304526835, Noise
205912731,13.80191578,17.39597255,1.2604027460599387,6016.0,1.06,1.04,4.000796936945971,OTHPER
205947026,11.77468071,9.88683909,0.8396694002584126,6186.0,1.33,1.08,4.1156870204417135, Noise
206298764,20.0,10.53658403,0.5268292015,,,,,
205903013,10.20137616,14.82272104,1.453011908150243,5940.0,1.21,1.08,4.382224276704008, Noise
206109598,12.91265237,13.68411675,1.059744842337144,4125.0,0.49,0.55,8.347561099938815, Noise
206267182,19.27854202,18.18521939,0.9432881060784699,5909.0,1.05,1.01,4.940776378656661,OTHPER
206431846,13.68411675,13.01749271,0.9512848324682703,5697.0,2.36,1.26,3.540480760049846, Noise
206555360,13.68411675,14.42270132,1.0539738576843114,3811.0,0.34,0.36,, Noise
205947214,16.67238347,17.58679124,1.0548456536910495,4145.0,0.51,0.56,6.990780767496801,    EA
206349955,19.75358815,18.60732198,0.9419717490667638,4109.0,0.49,0.56,7.064934455138962, Noise
206154502,13.34248336,15.84836353,1.1878121263027006,6434.0,1.5,1.3,2.7908863962543524,OTHPER
206143686,10.606286599999999,10.07318993,0.9497376706754276,6054.0,1.27,1.01,5.44435369895492,OTHPER
206225813,16.50079498,17.39597255,1.0542505722351567,6197.0,1.46,1.13,3.0981290801133294, Noise
205963819,18.60732198,17.58679124,0.9451543461709906,3995.0,0.45,0.51,7.878790983993133,OTHPER
205994833,14.68693823,13.92176057,0.9479008049181398,5881.0,1.38,0.98,4.3591901011971395, DSCUT
205993252,9.049751361,9.534083997,1.0535188887163505,3858.0,0.35,0.39,12.068594928962717, Noise
206004352,20.0,18.82580772,0.941290386,3739.0,0.3,0.32,, Noise
206232509,12.80948727,11.27773617,0.8804205767402273,4913.0,0.72,0.78,6.079905156190451, Noise
206110644,19.75358815,18.60732198,0.9419717490667638,5104.0,0.71,0.73,6.20048431515176, Noise
206064487,20.0,18.82580772,0.941290386,4981.0,0.73,0.78,6.500578702558988,OTHPER
206196737,15.54112028,14.68693823,0.945037292382374,4101.0,0.49,0.55,7.534965475619803,OTHPER
206031390,17.50661074,18.60732198,1.0628740340633174,3672.0,0.27,0.26,8.582331824012712, Noise
206092629,20.0,16.847578100000003,0.8423789050000001,3558.0,0.25,0.25,10.329953767231554, Noise
206439155,14.1678043,20.0,1.4116513452970267,5826.0,1.19,0.98,4.172157455294862, Noise
206350764,12.60802469,13.34248336,1.0582532702828962,5107.0,0.74,0.78,5.829422982752872, Noise
206252988,19.0494853,17.98126902,0.9439241395146776,6296.0,1.65,1.29,3.206661161986558, Noise
206027885,17.7818426,16.847578100000003,0.9474596350324236,4503.0,0.63,0.69,7.008624848091296,OTHPER
206436702,13.45444989,14.1678043,1.0530199611156306,3906.0,0.41,0.45,8.054320887638164, Noise
206026642,20.0,18.82580772,0.941290386,3520.0,0.23,0.23,10.28221278937696, Noise
206063780,17.58679124,10.894569599999999,0.6194745506059693,3742.0,0.34,0.35,8.274046052153414, Noise
206266550,16.847578100000003,17.7818426,1.0554539349486676,3701.0,0.31,0.33,9.581205520426504, Noise
206179360,20.0,18.82580772,0.941290386,3965.0,61.68,0.92,-0.5621618262129999,OTHPER
205915577,19.51317428,18.393849399999997,0.9426374784574515,3706.0,0.3,0.3,, Noise
206483215,18.82580772,11.27773617,0.5990572270648901,3597.0,0.28,0.28,10.075760229542471, Noise
206289563,13.232365,10.67691752,0.8068790061338241,,,,,
206047252,19.0494853,17.98126902,0.9439241395146776,3970.0,0.4,0.44,8.08092949723839, Noise
206145537,17.02649374,16.168,0.9495789471919778,5305.0,0.79,0.85,5.6217773279118965, Noise
205953142,17.02649374,17.98126902,1.0560758600437485,,,,, Noise
206068727,16.50079498,17.39597255,1.0542505722351567,3852.0,0.35,0.38,8.985691974363613,OTHPER
206322600,20.0,18.82580772,0.941290386,,,,6.359443586058255, Noise
206228607,14.04370486,14.82272104,1.055470845319374,,,,,
206505003,18.393849399999997,13.92176057,0.7568704226750929,,,,,
205977490,20.0,18.82580772,0.941290386,6540.0,1.53,1.33,2.8506256790374955, Noise
205967077,13.56831151,20.0,1.4740227614364376,4095.0,0.48,0.54,, Noise
206478455,16.77398218,6.115610342999999,0.36458905687236154,,,,,
206389434,20.0,18.82580772,0.941290386,5869.0,1.24,0.97,4.838592851612503,OTHPER
206006336,17.20925021,18.18521939,1.0567118943643972,5013.0,3.56,0.92,6.01836086899905, Noise
206354194,2.816931372,2.6669861580000003,0.9467700152405418,3820.0,0.37,0.4,8.209560032197672,OTHPER
206071555,15.10196055,16.00658621,1.0599012066681632,5563.0,0.86,0.86,5.474445402217649, Noise
205945331,19.27854202,18.18521939,0.9432881060784699,4927.0,4.8,1.07,0.29714039186158026, Noise
206300546,20.0,18.82580772,0.941290386,3860.0,0.36,0.4,, Noise
205922368,20.0,18.82580772,0.941290386,6020.0,1.34,1.09,2.791894918867129, Noise
206151344,17.39597255,18.393849399999997,1.0573625215337557,5575.0,0.76,0.76,4.925330449673293, Noise
206497964,19.53277803,9.258794879,0.4740132133165904,5207.0,8.93,0.9,5.863601918680352,OTHPER
206023377,13.232365,17.58679124,1.3290739214040725,6254.0,1.37,1.16,3.9745684023928245, Noise
200004758,20.0,18.82580772,0.941290386,,,,,
206060923,8.977917022,20.0,2.227688221108622,4471.0,11.23,1.03,0.24289784745996457, Noise
205969808,18.82580772,14.96103795,0.794708953396237,4015.0,0.47,0.51,, Noise
206157369,19.27854202,18.18521939,0.9432881060784699,4227.0,0.48,0.55,8.508741068704492,OTHPER
200004887,17.02649374,16.168,0.9495789471919778,,,,,
206520270,17.98126902,17.02649374,0.94690167424012,4934.0,0.74,0.81,5.548109634432036,OTHPER
200004585,16.00658621,20.0,1.2494856640640304,,,,,
206010521,18.82580772,14.96103795,0.794708953396237,5049.0,8.36,0.91,6.342137807216105,OTHPER
200004868,17.20925021,16.33270241,0.9490653114282309,,,,,
206121620,13.80191578,20.0,1.44907419511873,5423.0,1.87,0.99,5.062571935818891, Noise
206379658,14.82272104,15.69323825,1.0587285699873092,3617.0,0.28,0.29,7.556715681322361,OTHPER
206213165,19.75358815,18.60732198,0.9419717490667638,3698.0,0.3,0.34,,OTHPER
206229394,20.0,11.19896174,0.559948087,,,,,
206259294,15.84836353,12.13104396,0.7654445796272065,5158.0,2.41,1.08,3.5258966070422453,OTHPER
206088143,14.82272104,14.04370486,0.9474444551781163,4256.0,0.55,0.62,7.847157851390708,OTHPER
206505655,16.00658621,15.10196055,0.943484160324277,4003.0,0.45,0.51,8.652499447749209,OTHPER
206241111,20.0,18.82580772,0.941290386,4086.0,0.45,0.51,8.22571394063077, Noise
206130043,16.18145616,7.70205895,0.4759805838141578,5155.0,0.78,0.82,5.912569550028678,OTHPER
206071070,20.0,18.82580772,0.941290386,5204.0,0.81,0.86,5.924218577016097,OTHPER
206417496,17.02649374,13.56831151,0.7968940474294034,3817.0,0.38,0.42,8.108494124480902, Noise
205952590,14.1678043,11.95020618,0.8434762315286921,3909.0,84.14,0.86,-0.34043392836982633,OTHPER
205952892,20.0,18.82580772,0.941290386,3847.0,0.36,0.4,, Noise
206151661,16.33270241,15.54112028,0.9515339158132619,3708.0,0.32,0.35,8.824024104771512, Noise
206300063,13.01749271,13.80191578,1.060259151856287,5604.0,0.91,0.94,4.738044492478613, Noise
206316022,1.855315448,1.505211539,0.8112968285919215,4006.0,0.42,0.47,7.473721806200681,OTHPER
206147620,19.18223599,16.67238347,0.8691574579048853,6207.0,1.52,1.21,4.271009436216389,OTHPER
206009612,18.20224453,8.65875933,0.47569734137617364,3125.0,0.16,0.13,9.571343011487983,OTHPER
206479068,19.27854202,18.18521939,0.9432881060784699,3616.0,0.27,0.26,, Noise
205996242,0.482897258,0.07021182200000001,0.14539701942146877,3660.0,0.31,0.33,10.801008772936138,OTHPER
206011578,10.90067776,11.95020618,1.0962810242727512,5948.0,1.0,0.86,2.829090679679627, Noise
206018302,10.26670053,10.82103958,1.0539938852195196,4807.0,8.55,0.99,0.6592124145680511,OTHPER
206089328,16.33270241,17.20925021,1.053668264932282,3883.0,0.42,0.47,8.419847999005745,OTHPER
200004619,14.68693823,20.0,1.3617542122664732,,,,,
206045377,20.0,18.82580772,0.941290386,6182.0,1.31,1.0,3.492861178642242,OTHPER
206067203,20.0,9.422027015,0.47110135075,6087.0,1.35,1.11,4.256693777038501, Noise
206470420,20.0,18.82580772,0.941290386,,,,, Noise
206397256,20.0,18.82580772,0.941290386,,,,,
206344930,20.0,14.82272104,0.741136052,4085.0,0.48,0.54,5.950584971411795, Noise
205922229,17.39597255,18.393849399999997,1.0573625215337557,,,,, Noise
206066790,15.69323825,16.67238347,1.0623928092087687,4989.0,4.09,0.9,1.9405424951629584,OTHPER
206407917,7.70205895,20.0,2.5967082477341985,4036.0,0.42,0.49,, Noise
205924452,16.00658621,17.02649374,1.063717991870298,,,,,
206194420,15.10196055,14.29411655,0.946507342717168,5657.0,2.18,1.22,4.571015649233976, Noise
206068956,6.105885814,2.8827753439999997,0.47213056906340634,6262.0,1.63,1.26,2.733492611801754,OTHPER
205925778,13.079346699999999,6.905860242999999,0.5279973382003859,5821.0,1.07,0.94,3.6388770803607695,OTHPER
206182653,16.168,17.02649374,1.0530983263236022,,,,,
206408626,15.25752714,1.3855402119999998,0.0908102734661103,4930.0,3.0,0.93,0.09972717660116359,OTHPER
206172286,20.0,13.68411675,0.6842058375,3812.0,0.33,0.36,7.940714366859925, Noise
206162661,20.0,18.82580772,0.941290386,5756.0,1.25,1.07,4.971081015471464,OTHPER
206126654,16.67238347,17.58679124,1.0548456536910495,4924.0,6.22,0.91,2.3203228559703497,OTHPER
206069721,20.0,14.82272104,0.741136052,5835.0,1.05,0.99,3.6527491986294933, Noise
206454714,8.899060244,10.894569599999999,1.224238211820785,5834.0,1.13,1.02,5.352907244568881,OTHPER
206306011,11.35762667,14.1678043,1.2474264836880748,5008.0,7.67,0.89,2.200950688932039, Noise
212235337,0.529462093,0.08824768699999999,0.16667423063278675,,,,6.229855744873319,
206044489,12.91265237,13.68411675,1.059744842337144,6337.0,1.53,1.23,2.6622513689884624,OTHPER
206311395,13.079346699999999,9.049751361,0.6919115739167615,4073.0,0.47,0.53,9.70325107312393,OTHPER
206113626,5.682132631,12.03994607,2.1189132411858336,4768.0,11.7,1.03,0.6657299269029817,OTHPER
206203017,15.39192304,20.0,1.2993827962902809,,,,,
206054081,14.96103795,20.0,1.3368056458943747,5897.0,1.28,1.0,3.64289154118028, Noise
206163514,14.29411655,15.10196055,1.056515839728479,,,,,
206097202,17.02649374,17.98126902,1.0560758600437485,5282.0,0.72,0.74,5.701368648667362,OTHPER
206259533,0.9669594690000001,0.32238998,0.3334058875636286,6396.0,1.6,1.32,1.8823797596766525,    EB
206022825,13.45444989,14.1678043,1.0530199611156306,4138.0,0.51,0.58,7.772949333420213, Noise
206528087,20.0,18.82580772,0.941290386,4042.0,0.43,0.5,7.9903235643195885, Noise
206418271,20.0,13.01749271,0.6508746355,5297.0,0.81,0.85,5.595030443289383, Noise
206323936,13.56831151,12.91265237,0.9516771751948081,,,,,
206262407,10.894569599999999,20.0,1.835776972777337,,,,, Noise
206489086,6.996264918,10.606286599999999,1.5159927081537652,3503.0,0.2,0.18,10.719928289329374, Noise
206001796,18.60732198,17.58679124,0.9451543461709906,5002.0,0.84,0.89,6.458871280654122, Noise
205960438,13.45444989,17.39597255,1.2929530892920067,3868.0,0.37,0.42,, Noise
206284418,20.0,15.69323825,0.7846619125000001,5868.0,1.02,0.91,4.227825189998413,OTHPER
200004646,13.92176057,19.51317428,1.4016312219913434,,,,,
206112187,12.80948727,20.0,1.5613427437365337,4128.0,0.47,0.53,7.596280826273077, Noise
205944863,20.0,7.70205895,0.38510294749999996,3617.0,0.25,0.27,, Noise
206264928,15.70591544,14.82272104,0.9437667671538157,,,,,
206067081,11.86179414,20.0,1.686085575583931,3937.0,0.39,0.43,8.859938361074793,OTHPER
206139454,17.58679124,18.60732198,1.058028251207012,3718.0,0.27,0.28,9.986744375824264,OTHPER
206391224,18.18521939,17.20925021,0.94633173463188,5713.0,1.38,1.01,, Noise
205970666,20.0,15.39192304,0.769596152,4021.0,0.46,0.52,10.14789570488579,OTHPER
206078488,3.4173452589999997,3.684346875,1.0781312965954548,3966.0,0.42,0.48,7.650714357405279,OTHPER
206163170,19.51317428,18.393849399999997,0.9426374784574515,,,,, Noise
205990489,16.168,4.945934632,0.30590887135081646,6665.0,2.29,1.6,2.513560987435131, Noise
206044002,14.68693823,19.75358815,1.3449765935319793,4615.0,0.62,0.67,6.486228260347181, Noise
200004474,18.60732198,19.75358815,1.0616029631363428,,,,,
206043761,15.78322167,6.258852677,0.39655102157606587,3802.0,0.35,0.39,7.334407784247141, Noise
206237774,20.0,18.82580772,0.941290386,4226.0,0.55,0.61,4.55773098437578, Noise
206202584,16.847578100000003,17.7818426,1.0554539349486676,,,,, Noise
206272484,13.01749271,10.606286599999999,0.8147718486411965,,,,,
206136667,17.20925021,18.18521939,1.0567118943643972,,,,,
206008588,16.67238347,12.13104396,0.7276130603538715,5174.0,2.78,0.89,, Noise
205943030,17.02649374,17.98126902,1.0560758600437485,4164.0,0.48,0.54,6.486502860122288,OTHPER
206086005,17.20925021,16.33270241,0.9490653114282309,4112.0,0.47,0.53,8.10887540537433,OTHPER
206442042,13.56831151,14.29411655,1.0534926574662642,3854.0,0.38,0.42,6.588987245390948, Noise
206226117,18.18521939,17.20925021,0.94633173463188,,,,,
206136726,7.4170151529999995,10.96910574,1.4789110597358384,4815.0,0.68,0.73,6.619893695779121, Noise
205989755,17.7818426,18.82580772,1.0587096142668588,5945.0,1.12,1.04,4.987673474968313, Noise
200004837,17.7818426,16.847578100000003,0.9474596350324236,,,,,
200004535,16.67238347,17.58679124,1.0548456536910495,,,,,
206379607,20.0,18.82580772,0.941290386,5954.0,1.3,1.06,3.801923426562521, Noise
206055453,17.58679124,13.45444989,0.7650315345416018,3687.0,0.27,0.28,, Noise
206055951,9.567221447,5.03920578,0.5267157040229425,,,,4.256770532353727,OTHPER
205944420,16.168,17.02649374,1.0530983263236022,5112.0,2.57,0.99,3.0330246927702884, Noise
206035369,20.0,18.82580772,0.941290386,5303.0,2.53,0.92,5.24222368434139,OTHPER
206342501,20.0,18.82580772,0.941290386,,,,,
206391365,19.75358815,18.60732198,0.9419717490667638,3960.0,0.38,0.42,7.503260485132712,OTHPER
206011466,18.60732198,17.58679124,0.9451543461709906,,,,, Noise
206479199,15.84836353,12.70795757,0.8018466730615182,4795.0,7.97,0.94,6.616545996453773,OTHPER
206205349,16.50079498,15.69323825,0.9510595258604929,5025.0,0.77,0.85,6.160689927057117,OTHPER
206213308,13.01749271,13.80191578,1.060259151856287,,,,,
205969788,20.0,18.82580772,0.941290386,3816.0,0.37,0.41,8.087540860881738,OTHPER
200004707,19.27854202,18.18521939,0.9432881060784699,,,,,
205977276,20.0,18.82580772,0.941290386,4275.0,0.54,0.6,7.879598569718803, Noise
206227969,16.67238347,17.58679124,1.0548456536910495,4546.0,0.64,0.7,7.023621904136277, Noise
206248350,15.39192304,20.0,1.2993827962902809,3578.0,0.25,0.25,9.13183660437906, Noise
206408808,20.0,12.70795757,0.6353978785,,,,,
206044527,12.80948727,13.56831151,1.0592392360447693,3985.0,0.44,0.5,7.6937286637090985,OTHPER
206212944,20.0,18.82580772,0.941290386,4019.0,0.47,0.53,7.984731898693472, Noise
206112690,20.0,18.82580772,0.941290386,4361.0,0.6,0.67,7.232456633972326,OTHPER
206515956,17.58679124,16.67238347,0.9480059916831082,,,,,
206345606,19.0494853,17.98126902,0.9439241395146776,6108.0,1.45,1.17,3.526070429321358, Noise
206023591,19.51317428,18.393849399999997,0.9426374784574515,5743.0,1.04,1.01,4.263499988050821,OTHPER
